file_path,label
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0038.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0178.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0213.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0173.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0036.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0067.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0177.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0163.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0052.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0177.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0011.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0220.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0159.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0037.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0173.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0222.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0227.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0084.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0074.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0040.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0007.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0034.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0027.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0029.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0027.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0064.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0085.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0116.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0102.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0096.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0096.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0160.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0232.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0061.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0153.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0206.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0121.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0074.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0061.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0140.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0066.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0094.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0007.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0160.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0020.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0141.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0077.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0134.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0076.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0129.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0031.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0059.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0156.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0219.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0124.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0146.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0124.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0142.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0122.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0150.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0149.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0054.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0039.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0051.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0025.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0177.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0224.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0158.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0178.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0049.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0126.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0031.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0106.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0210.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0142.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0079.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0076.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0063.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0152.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0050.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0108.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0008.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0025.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0150.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0112.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0222.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0150.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0085.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0184.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0113.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0104.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0119.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0133.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0102.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0070.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0031.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0203.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0110.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0079.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0156.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0032.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0107.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0184.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0040.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0064.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0090.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0065.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0146.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0103.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0024.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0189.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0195.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0138.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0194.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0190.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0172.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0033.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0156.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0176.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0020.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0004.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0028.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0160.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0213.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0061.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0100.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0066.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0030.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0035.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0236.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0041.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/sheila_0133.wav,sheila
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0090.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0214.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0103.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0193.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0017.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0040.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0022.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0169.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0178.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0123.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0019.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0004.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0134.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0002.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0038.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0166.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/eight_0108.wav,eight
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0203.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/on_0085.wav,on
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0000.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0145.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0122.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0148.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0038.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0008.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0183.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0146.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0131.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0181.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0041.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0131.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0073.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0203.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0130.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0074.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0016.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0125.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0106.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/no_0218.wav,no
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0068.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0094.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0055.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0053.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bird_0087.wav,bird
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0057.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0214.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/wow_0030.wav,wow
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/off_0192.wav,off
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0033.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0181.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0038.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0112.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0119.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0213.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0143.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0220.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0059.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0122.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0063.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0162.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0229.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/go_0068.wav,go
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0018.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0220.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0226.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0071.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/left_0024.wav,left
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0222.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0146.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0211.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0175.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0027.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0153.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0182.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0154.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0168.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0180.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/marvin_0173.wav,marvin
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0105.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/three_0171.wav,three
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0100.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0103.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/seven_0194.wav,seven
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0028.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/dog_0075.wav,dog
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0177.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/four_0172.wav,four
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/right_0202.wav,right
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/down_0108.wav,down
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0201.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/up_0165.wav,up
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/stop_0155.wav,stop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/six_0036.wav,six
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0214.wav,nine
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0105.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0128.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/tree_0015.wav,tree
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/five_0071.wav,five
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0121.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/two_0018.wav,two
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/house_0011.wav,house
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/one_0160.wav,one
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0078.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0069.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/zero_0112.wav,zero
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/yes_0190.wav,yes
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/cat_0163.wav,cat
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/happy_0087.wav,happy
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/bed_0062.wav,bed
/home/melan/supervised-vs-SSL/data/preprocessed/10s_speech/nine_0223.wav,nine
